# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-54.4204,0.973357,0.00795697,9,511,0,65.6327,0.185942,0.186094,0.644393,0.963337,-0.285011,2.25941,-1.19482,0.111532,0.998256,-0.472361,0.496958,1.26181,0.676844,1.15326,0.769707,1.15601,1.35263,0.898446,0.884474,0.0551676,0.427015,0.0888036,-1.20245,0.624099,-1.54226,-0.767806,-0.990703,-1.9907,0.775853,0.0976533,0.213842,0.364043,0.150641,0.269479,1.05473,2.94404,1.78247,0.842816,0.486036,1.4542,0.39639,0.630852,1.24736,0.387168,1.00393,0.466185,1.00947,1.49583,0.598423,0.716103,0.111665,0.23491,0.517595,0.550894,0.598423,0.716103,0.367252,0.335807,0.111665,0.23491,0.374716,0.205908,0.374716,0.205908,0.374716,0.205907,1,1.49693,1,0.539889,0.594178,0.303284,0.135044,0.710559,0.771585,0.372001,0.226949,0.290863,0.246921,-2.8165,0.462383,1.93513,3.07754,1.60698,0.329885,0.769936,1.69892,1.02481,1.38281
-51.574,0.964554,0.00782853,9,511,0,64.8923,0.78605,-0.637082,2.24172,-0.45527,-0.612323,-0.0812672,0.0358183,-0.680682,-1.23545,1.80679,-0.0711524,1.24631,0.752943,1.13766,0.818669,1.14798,1.38893,0.650191,-0.663757,0.0528595,0.356195,-0.175157,-0.210166,0.327919,-1.47609,-0.901095,-0.960697,-2.03185,0.190482,0.204345,0.132941,0.0953015,0.591339,0.191641,0.90024,7.67663,0.760969,0.692537,0.881527,1.21744,0.412445,0.582366,1.20929,0.450815,0.973097,0.514146,0.993392,1.60847,0.569436,0.52541,0.111151,0.203886,0.546566,0.491799,0.569436,0.52541,0.400534,0.325857,0.111151,0.203886,0.149144,0.0878645,0.149144,0.0878646,0.149144,0.0878645,1,1.54053,1,0.64509,0.514577,0.332073,0.125323,0.424517,0.524383,0.316526,0.212584,0.0365692,0.0121831,-1.32066,1.2313,2.29985,3.12741,2.06312,1.01333,0.198592,2.97457,0.391622,0.637793
-56.0953,0.955875,0.00757106,9,511,0,67.6507,-0.793286,0.644579,1.30434,1.31021,-0.576401,1.44311,-2.02369,0.0231988,1.41931,-0.674456,-0.973872,1.24997,2.55942,1.16424,0.833004,1.16879,1.37986,0.815157,0.131912,-0.0596568,0.421279,0.236085,0.301631,-0.413569,1.23995,0.69402,-1.03966,-1.96777,0.475411,0.0593888,0.202803,0.468672,0.133439,0.111497,1.15217,4.37433,2.19488,0.707625,1.19839,0.78025,2.10427,1.51651,1.21817,16.7142,1.02624,0.5291,1.03562,1.57953,0.588537,0.61604,0.088753,0.23223,0.532938,0.613214,0.588537,0.61604,0.428402,0.415621,0.088753,0.23223,0.37258,0.247862,0.37258,0.247862,0.37258,0.247862,1,1.45414,1,0.581598,0.580906,0.460975,0.0841436,0.631557,0.648484,0.383238,0.2863,0.575191,0.376129,-1.97724,0.747832,2.06466,2.97445,-0.00617375,1.85967,2.22656,1.87692,1.04267,1.31197
-59.7862,0.984671,0.00720094,9,511,0,69.8005,-0.98903,-0.72308,2.27481,-0.210895,-1.46697,-0.439114,0.150041,-0.350281,-1.52136,1.28072,0.463408,1.27045,0.33251,1.1535,0.808042,1.13319,1.34906,0.767246,1.02357,0.135274,0.293947,0.112121,-0.107368,1.19296,-0.537656,-2.07655,-1.04945,-2.03615,0.153676,0.21884,0.16209,0.0802784,0.431277,0.264109,1.06959,7.83055,0.881142,0.414706,0.93761,2.04577,0.724268,0.287673,1.2691,0.194453,1.00443,0.503334,0.964437,1.48517,0.582924,0.736305,0.131068,0.180019,0.56186,0.60716,0.582924,0.736305,0.467591,0.356746,0.131068,0.180019,0.120941,0.1006,0.120941,0.1006,0.120941,0.1006,1,1.48892,1,0.473047,0.594726,0.457263,0.128627,0.675553,0.748828,0.410262,0.175553,0.233513,0.0694592,-0.675899,0.899461,1.08113,0.0264314,0.191408,-0.200923,1.64511,2.43918,-0.0453983,0.785228
-58.7555,0.978186,0.00724548,9,511,0,74.6759,0.0559311,-0.1045,2.281,1.35934,0.0131775,1.5197,-0.389665,0.157384,-0.402242,-0.21422,-1.61536,1.25993,2.87847,1.18621,0.804594,1.1605,1.3628,0.936109,-0.472532,0.0996811,0.399561,1.50662,0.454455,-1.81751,-1.393,-1.32059,-0.997203,-2.00522,0.497771,0.158304,0.219806,0.157114,0.175877,0.0758762,2.46939,7.85967,2.26054,1.00794,1.31347,0.336046,0.433527,0.452777,1.24269,31.6382,1.07233,0.499875,1.01859,1.52656,0.602947,0.545893,0.122062,0.222359,0.565064,0.54507,0.602947,0.545893,0.465628,0.378929,0.122062,0.222359,0.381563,0.225104,0.381563,0.225104,0.381563,0.225104,1,1.50178,1,0.578932,0.746023,0.485622,0.120106,0.469285,0.579617,0.36039,0.223224,0.389306,0.200058,-0.552501,0.324192,1.14592,1.69897,1.70436,1.4479,2.15351,2.43155,0.964461,1.37224
-57.7872,0.99399,0.0071986,9,511,0,70.3638,-0.867829,0.352745,2.27213,1.08809,-0.0312232,1.60044,0.335917,0.32333,0.0346304,0.174785,-1.65933,1.23562,3.13336,1.1652,0.818354,1.1468,1.35919,0.622366,0.026812,0.0859053,0.312751,2.16823,-0.116288,-0.724255,-1.07614,-1.1384,-1.04339,-1.98236,0.522477,0.244659,0.242819,0.204199,0.222113,0.0739006,3.67273,7.81796,1.92101,0.98144,0.932606,0.647554,0.524304,0.505078,1.18371,52.6752,1.02821,0.513822,0.991062,1.51558,0.566276,0.603226,0.118745,0.186918,0.529094,0.602546,0.566276,0.603226,0.434508,0.36538,0.118745,0.186918,0.303043,0.230971,0.303034,0.230971,0.303036,0.230971,1,1.46053,1,0.486196,0.578509,0.41166,0.118574,0.625087,0.589139,0.368105,0.182275,0.361414,0.388159,-2.1773,1.30211,1.95756,2.21029,0.336629,1.89303,1.89019,2.76429,1.37515,1.36166
-52.464,0.998732,0.00737266,9,511,0,66.7166,0.973811,-0.724229,0.593419,-0.649546,-1.27617,-0.417989,-1.40243,-0.937693,-0.0823731,1.16723,0.311665,1.27306,-0.015291,1.16229,0.797442,1.14457,1.32503,0.97343,0.42683,0.0598948,0.414244,-1.54586,-0.316177,-0.114932,-0.0137714,1.14943,-0.951309,-2.03621,0.155637,0.0862161,0.113943,0.190356,0.402886,0.241125,0.395534,2.85536,0.677241,0.465008,0.827202,0.933365,0.991771,1.99304,1.27574,0.0969881,1.02223,0.492775,0.986647,1.41548,0.607465,0.653469,0.112726,0.228985,0.566279,0.427052,0.607465,0.653469,0.424158,0.33135,0.112726,0.228985,0.140719,0.0603287,0.140719,0.0603287,0.140719,0.0603287,1,1.54909,1,0.695613,0.547848,0.395686,0.111307,0.444752,0.643355,0.301276,0.227905,0.0984748,-0.0462151,-0.506757,0.181663,2.12799,2.96875,0.833292,1.53011,0.527303,2.07723,0.269399,0.263572
-49.2848,0.971659,0.00761762,8,511,0,64.397,-0.870761,0.380595,1.65476,-0.280611,-0.669859,1.63448,-0.235452,-1.84544,-0.642799,0.670273,-0.243854,1.28812,0.445302,1.14613,0.80499,1.14652,1.32165,0.624176,-0.16364,0.0518453,0.358589,-0.13539,0.756069,0.396638,0.00416168,-0.734362,-1.04354,-1.98097,0.533259,0.173651,0.0660924,0.135998,0.299011,0.172778,0.921978,5.39788,0.845044,0.669037,1.57403,1.26869,1.0025,0.643639,1.31475,0.24366,0.989721,0.500271,0.990502,1.40595,0.566481,0.580681,0.110926,0.204864,0.533088,0.477283,0.566481,0.580681,0.424455,0.342416,0.110926,0.204864,0.226961,0.129909,0.226964,0.129909,0.226963,0.129909,1,1.45962,1,0.50521,0.52786,0.335575,0.124641,0.37965,0.659729,0.32963,0.201714,0.169316,0.174179,-1.96961,1.2976,2.12387,3.14864,1.96869,1.84092,1.09186,2.96421,1.18497,1.06292
-53.7771,0.982503,0.00747222,9,511,0,59.961,-1.72285,1.091,1.35386,0.265425,-1.03256,1.84561,-0.449005,-1.77067,-1.27146,0.228756,-0.717626,1.21592,0.964618,1.14792,0.85555,1.17358,1.36133,0.525006,-0.14074,0.0389581,0.333836,-0.769089,0.751465,0.433086,0.318212,-0.359453,-1.08614,-1.94545,0.605274,0.152767,0.0691251,0.0932645,0.229424,0.130027,0.630367,4.50625,1.17264,0.538194,1.56969,1.29674,1.21037,0.806,1.13798,0.688425,0.993272,0.553505,1.04558,1.52207,0.555356,0.583347,0.108103,0.194969,0.513438,0.529579,0.555356,0.583347,0.44833,0.388509,0.108103,0.194969,0.220445,0.164814,0.220445,0.164814,0.220445,0.164814,1,1.41434,1,0.491323,0.508522,0.469578,0.105457,0.607854,0.521673,0.400231,0.20871,0.422514,0.112495,-3.06318,1.52553,1.64939,3.38268,1.91163,1.85486,2.25746,2.96063,1.14175,1.28156
-58.1494,0.998546,0.00748276,9,511,0,66.9452,0.834421,-0.367732,1.97304,0.397699,-2.25007,-0.624665,-0.401088,1.14822,2.49331,0.0894844,-0.412599,1.2938,0.713902,1.13388,0.780259,1.14971,1.33043,0.39048,-0.308848,-0.0966188,0.354562,-0.111896,-1.90686,0.579291,0.0679275,-0.245738,-0.958279,-2.01839,0.137486,0.157223,0.398318,0.892748,0.211032,0.156141,0.935066,6.53367,1.2695,0.25923,0.318505,1.41563,1.0416,0.862912,1.32978,0.416953,0.965781,0.476128,0.99684,1.43085,0.540613,0.56406,0.0824286,0.203221,0.520432,0.52335,0.540613,0.56406,0.454464,0.38238,0.0824286,0.203221,0.123745,0.0765531,0.123745,0.0765531,0.123745,0.0765531,1,1.53367,1,0.547783,0.532026,0.460957,0.0771178,0.48239,0.715739,0.413419,0.21194,0.0273002,0.0280375,-2.65295,1.77184,1.48515,1.81919,1.97263,1.7037,2.19847,2.98032,0.001612,0.493242
-53.9584,0.979873,0.00772327,9,511,0,72.8831,0.587301,-0.00213295,0.848733,-0.00972507,-0.667258,0.0953834,-0.795689,0.0673275,1.08896,0.845738,-0.810753,1.27778,0.290241,1.12604,0.828532,1.14674,1.29416,1.67007,0.722045,0.0644652,0.399318,0.295427,-1.72833,0.684593,0.218795,0.359875,-0.970635,-2.00011,0.21178,0.124077,0.208245,0.384404,0.332208,0.122961,1.19394,3.32805,0.994182,0.670082,0.354518,1.50796,1.14028,1.24101,1.28784,0.17869,0.950754,0.524389,0.99094,1.33074,0.698281,0.693214,0.113761,0.222251,0.641044,0.507383,0.698281,0.693214,0.409926,0.351742,0.113761,0.222251,0.187384,0.0898994,0.187384,0.0898995,0.187384,0.0898993,1,1.51484,1,0.627185,0.648116,0.38973,0.105409,0.566531,0.625699,0.339352,0.251085,0.177951,0.10707,1.35328,-3.50147,2.26989,2.85508,2.06605,0.851775,1.47347,2.43668,0.857144,0.662438
-57.9193,0.999859,0.00769381,9,511,0,66.6952,-1.66132,0.721214,1.61144,1.16786,-0.6083,0.604391,-0.401149,-0.511619,-2.10434,-0.429661,2.14159,1.23904,1.29088,1.13447,0.768899,1.15215,1.37669,1.44447,0.0838915,0.0373,0.390236,-1.21815,0.838338,-0.947609,-0.0973016,-0.806275,-1.08307,-1.96394,0.287422,0.157217,0.147134,0.0565833,0.15455,0.722902,0.481482,5.25937,2.01519,0.694211,1.65368,0.566337,0.94329,0.616458,1.19183,1.32205,0.966924,0.465433,1.00171,1.56957,0.667476,0.610152,0.107745,0.21825,0.600842,0.577275,0.667476,0.610152,0.374709,0.30904,0.107745,0.21825,0.336135,0.193877,0.336136,0.193877,0.336136,0.193877,1,1.42669,1,0.434088,0.744017,0.335462,0.108748,0.643887,0.535369,0.357185,0.257092,0.114485,0.118304,0.573708,-2.09622,2.08664,3.40797,1.04415,1.8804,-1.02811,2.6118,1.27722,1.37065
-56.6308,0.975997,0.0079565,9,511,0,73.9788,1.64079,-0.665906,1.19335,-0.599928,-0.101099,0.169572,-0.873031,-0.0696924,2.20055,0.999458,-2.57766,1.24073,0.958618,1.18884,0.848151,1.16051,1.36295,0.276824,-0.0797737,-0.0469914,0.358887,1.21281,-0.849233,1.22756,-0.219274,-0.0574044,-0.917961,-2.0333,0.22142,0.118451,0.191809,0.748932,0.364305,0.0425945,2.07028,4.0925,0.697706,0.941144,0.600772,2.08869,0.876723,0.966144,1.19588,0.680213,1.07799,0.545374,1.01861,1.52702,0.528463,0.590503,0.0910298,0.204986,0.4933,0.552356,0.528463,0.590503,0.361208,0.373457,0.0910298,0.204986,0.172203,0.097197,0.172203,0.0971971,0.172203,0.0971971,1,1.56823,1,0.516264,0.503203,0.37332,0.104241,0.49822,0.53118,0.411335,0.211213,0.154708,-0.0083855,-4.38335,1.92353,1.77963,3.24459,1.58093,1.88174,2.06422,2.96276,0.689843,0.747422
-55.781,0.994525,0.00786736,9,511,0,66.6802,-1.73338,0.68,1.87322,1.53995,-0.948752,0.105097,-0.465938,-0.0324541,-2.15249,-0.105528,1.91227,1.26554,1.45493,1.15815,0.825644,1.17847,1.38246,1.30034,-0.493129,0.00489087,0.391147,-1.0728,1.10003,-1.27312,-0.109684,0.0058129,-1.08667,-1.966,0.213018,0.151223,0.196143,0.0549718,0.187729,0.629973,0.525356,6.15387,2.51927,0.565949,1.93482,0.465858,0.936308,1.00349,1.2567,1.83543,1.0138,0.521369,1.05587,1.58778,0.64851,0.543649,0.100983,0.218648,0.598874,0.526238,0.64851,0.543649,0.412399,0.329304,0.100983,0.218648,0.29528,0.170801,0.295281,0.170804,0.295281,0.170795,1,1.42581,1,0.514574,0.633027,0.41823,0.103382,0.490949,0.505997,0.293658,0.215272,0.323131,0.269683,0.523075,-1.30499,2.25335,3.68145,1.946,1.40812,0.408734,2.59572,1.38225,1.3068
-53.2843,0.999702,0.00805176,9,511,0,65.6001,1.53429,-0.795985,1.54864,-0.40307,-0.598116,1.14658,-0.518076,-0.310682,2.43379,1.60332,-1.27222,1.26683,0.349034,1.15553,0.835141,1.17808,1.36805,0.946452,-0.158848,-0.0528105,0.388912,0.895457,-0.922819,0.921485,-0.771158,-0.550675,-0.923285,-2.0398,0.397927,0.146565,0.165987,0.861427,0.523381,0.0932223,1.71134,5.06488,0.78518,0.698465,0.574824,1.73827,0.629585,0.718632,1.25995,0.200987,1.00852,0.531366,1.05504,1.54268,0.604196,0.581238,0.0899766,0.217673,0.573376,0.488836,0.604196,0.581238,0.478991,0.409101,0.0899766,0.217673,0.190158,0.0957333,0.190158,0.0957333,0.190158,0.0957333,1,1.56897,1,0.644309,0.666217,0.508512,0.084629,0.506356,0.547311,0.418554,0.189601,0.283717,0.198822,-0.250475,0.28525,0.67603,3.12844,2.0513,1.84401,2.27463,2.63457,0.885229,0.730803
-51.3045,0.971608,0.0083176,9,511,0,61.9938,0.840966,-0.518717,1.33035,0.706359,-0.652655,1.80016,0.926918,-1.11141,0.833254,0.116766,-0.260492,1.24181,0.799492,1.18007,0.814899,1.15534,1.38395,0.924718,0.194113,0.00325989,0.393256,1.00759,0.940276,-1.02992,0.277417,0.193579,-0.957952,-2.02594,0.588992,0.348789,0.102665,0.329729,0.214514,0.171061,1.83044,4.44313,1.52778,0.675979,1.75798,0.539048,1.1811,1.12316,1.19845,0.4948,1.05925,0.510284,1.00813,1.59252,0.601575,0.623752,0.100654,0.219572,0.51258,0.48329,0.601575,0.623752,0.497937,0.387543,0.100654,0.219572,0.322802,0.206087,0.322828,0.206087,0.322817,0.206087,1,1.53856,1,0.540574,0.572402,0.656903,0.117675,0.542847,0.576054,0.324395,0.206174,0.406322,0.0923465,-3.11514,0.366585,-0.0983295,3.68411,2.01902,1.81911,2.24989,2.55724,1.3298,1.38288
-51.947,0.999293,0.00815643,9,511,0,64.9603,-0.266669,-1.45192,1.13374,0.322389,-0.721357,-0.0280529,-1.56111,0.392128,0.997759,2.35125,1.05184,1.24526,0.356019,1.15125,0.7874,1.13073,1.33226,0.900939,0.0878209,-0.0426474,0.367233,0.901319,0.542547,1.02781,-1.37262,0.478469,-1.01333,-2.0726,0.196662,0.0783863,0.253052,0.363934,0.819808,0.375937,1.71737,3.94873,1.21341,0.648681,1.38476,1.85278,0.438861,1.33253,1.20675,0.203814,0.999912,0.482978,0.959701,1.43611,0.598721,0.610632,0.0918242,0.208437,0.565934,0.500547,0.598721,0.610632,0.502912,0.379998,0.0918242,0.208437,0.16804,0.096608,0.16804,0.0966081,0.16804,0.0966078,1,1.53315,1,0.674299,0.586089,0.500339,0.0890154,0.446657,0.581333,0.361392,0.226173,0.0362259,-0.00999701,-0.519668,0.453411,-0.320972,3.32247,2.07673,1.87905,2.16837,2.90772,0.639935,0.740756
-56.921,0.95286,0.0084157,9,511,0,67.6648,0.981343,-0.401868,1.29908,0.27605,-0.731432,0.370235,-1.29942,1.96375,0.5888,2.60588,1.10114,1.24099,0.175674,1.09661,0.803277,1.1399,1.372,0.450184,0.349423,0.0507885,0.386765,1.29925,0.31241,1.25009,0.195778,0.0185371,-0.950933,-2.02009,0.249749,0.0917129,0.649736,0.284746,0.955131,0.387224,2.1805,4.36054,1.18014,0.644771,1.20617,2.11712,1.12464,1.01118,1.19649,0.142098,0.896411,0.49856,0.977465,1.5549,0.547107,0.643431,0.110692,0.21674,0.529325,0.53876,0.547107,0.643431,0.365341,0.33204,0.110692,0.21674,0.100715,0.0634515,0.100715,0.0634514,0.100715,0.0634511,1,1.53929,1,0.475177,0.529745,0.41465,0.10918,0.482493,0.668995,0.36713,0.203869,0.0655257,0.073616,-2.16505,1.67146,1.88921,3.17034,1.79808,1.65028,0.566228,2.67002,-0.407787,0.309818
-55.7208,0.994226,0.00797496,9,511,0,67.958,-1.10596,0.388256,1.48005,-1.06364,-1.97506,0.473,-0.0399729,-1.47834,-0.854391,-0.650993,-2.2051,1.27466,0.155254,1.19534,0.777762,1.16144,1.36442,0.896876,-0.391657,-0.0327526,0.416924,-0.918022,-0.436856,-1.21799,-0.68454,-0.501668,-1.0553,-1.98059,0.265633,0.19526,0.0823775,0.119783,0.135331,0.0532639,0.576481,4.86068,0.528251,0.305736,0.769424,0.481527,0.66317,0.740077,1.27984,0.136412,1.0921,0.473757,1.0205,1.53152,0.598235,0.554795,0.0936594,0.230216,0.570597,0.456768,0.598235,0.554795,0.446619,0.359419,0.0936594,0.230216,0.134313,0.0560341,0.134313,0.0560352,0.134313,0.0560339,1,1.45249,1,0.526801,0.721275,0.49522,0.11156,0.46009,0.621923,0.370567,0.224386,0.271659,-0.0166706,-0.348604,0.468021,1.69228,3.47168,1.66788,1.58768,1.72776,2.00325,0.171717,0.198369
-58.1174,0.00590923,0.521649,3,7,0,74.3477,-0.918575,0.442574,1.55016,-1.08847,-1.97372,-0.282514,-0.0772098,-1.88543,-0.713664,-0.000806552,-0.921177,1.2446,-0.0269398,1.17713,0.769584,1.1586,1.36216,0.854078,-0.419524,0.00526491,0.421578,-0.83192,-1.1256,-1.96646,-1.15838,-1.1504,-1.04593,-1.97787,0.168816,0.190946,0.0645253,0.130336,0.199903,0.115078,0.607045,5.06949,0.52044,0.305981,0.508972,0.307316,0.49906,0.501457,1.20515,0.0947546,1.05304,0.466071,1.01471,1.5246,0.593136,0.551711,0.101059,0.232369,0.560965,0.40693,0.593136,0.551711,0.467445,0.345797,0.101059,0.232369,0.134959,0.055737,0.134959,0.055737,0.134959,0.055737,1,1.45639,1,0.477752,0.625838,0.453499,0.0956533,0.343613,0.487698,0.341927,0.238024,-7.41207e-05,0.0510737,-0.711077,0.617894,1.086,3.68069,-0.0443451,1.54247,1.23977,1.86796,0.181763,0.193792
-58.1174,6.67152e-05,0.871595,2,6,1,72.8768,-0.918575,0.442574,1.55016,-1.08847,-1.97372,-0.282514,-0.0772098,-1.88543,-0.713664,-0.000806552,-0.921177,1.2446,-0.0269398,1.17713,0.769584,1.1586,1.36216,0.854078,-0.419524,0.00526491,0.421578,-0.83192,-1.1256,-1.96646,-1.15838,-1.1504,-1.04593,-1.97787,0.168816,0.190946,0.0645253,0.130336,0.199903,0.115078,0.607045,5.06949,0.52044,0.305981,0.508972,0.307316,0.49906,0.501457,1.20515,0.0947546,1.05304,0.466071,1.01471,1.5246,0.593136,0.551711,0.101059,0.232369,0.560965,0.40693,0.593136,0.551711,0.467445,0.345797,0.101059,0.232369,0.134959,0.055737,0.134959,0.055737,0.134959,0.055737,1,1.45639,1,0.476719,0.662927,0.447884,0.0825354,0.424497,0.5867,0.373955,0.19661,0.0994505,-0.0492655,-0.711077,0.617894,1.086,3.68069,-0.0443451,1.54247,1.23977,1.86796,0.181763,0.193792
-54.1519,0.992863,0.0497376,6,63,0,70.1137,0.657939,0.250757,1.17896,0.619905,-1.26636,-0.979672,-1.18852,-0.832837,0.147224,-0.218135,-0.322495,1.24149,2.86888,1.15783,0.822453,1.16039,1.33608,0.916374,0.0423114,-0.00856996,0.385618,-0.851141,-0.779225,1.42772,-0.870808,-0.217532,-0.967103,-1.98746,0.111109,0.0980234,0.121342,0.218471,0.175464,0.164814,0.600085,4.05731,1.45055,0.467753,0.626545,2.35521,0.593045,0.87764,1.19769,31.0368,1.01316,0.518052,1.01836,1.44713,0.600572,0.605099,0.0983006,0.216244,0.53882,0.603241,0.600572,0.605099,0.501036,0.44532,0.0983006,0.216244,0.245586,0.182211,0.245586,0.182211,0.245586,0.182211,1,1.50928,1,0.575319,0.700694,0.566591,0.104215,0.596759,0.719346,0.50444,0.218399,0.349579,0.0220032,-1.68399,0.39731,-0.236105,3.67154,0.315075,1.89089,1.72397,2.68819,1.28502,1.34503
-50.3381,0.997859,0.0273042,7,127,0,64.4095,-0.596226,-0.481205,2.28601,0.812069,-1.0398,1.53343,-0.358403,-0.0539088,0.191538,1.01868,-0.605629,1.26629,0.924645,1.14014,0.79554,1.17679,1.36448,0.44284,-0.0951795,-0.0100011,0.384188,0.886821,0.720727,-1.31549,0.123288,1.20901,-1.02981,-2.02406,0.501888,0.161302,0.193634,0.224357,0.368531,0.139065,1.70249,7.88334,1.62782,0.535861,1.54101,0.454166,1.07678,2.06557,1.25859,0.63553,0.977946,0.490905,1.05232,1.53171,0.546304,0.588686,0.0980196,0.215626,0.527592,0.562647,0.546304,0.588686,0.47596,0.428904,0.0980196,0.215626,0.192999,0.127886,0.192999,0.127885,0.192999,0.127883,1,1.49346,1,0.546071,0.482811,0.461834,0.10759,0.623052,0.559805,0.421384,0.214148,0.106422,0.153509,-2.25725,1.68458,0.788394,3.66623,1.38008,1.87635,2.05655,2.71012,0.913188,1.04649
-51.7562,0.999721,0.0191087,8,255,0,65.0596,0.767464,1.16952,0.122416,0.0370976,-1.30001,-0.138803,-1.00303,-1.59891,-0.143384,0.0230712,-0.341991,1.24576,1.98795,1.15328,0.823387,1.16545,1.32844,1.27271,0.10911,-0.00895268,0.359906,-1.3252,-0.401983,1.18913,-0.397288,0.926118,-0.961627,-1.94152,0.184018,0.109563,0.0766285,0.183513,0.202788,0.162898,0.451528,2.15243,1.02251,0.458403,0.785693,2.04107,0.787909,1.74311,1.20796,5.3298,1.00399,0.519021,1.02873,1.42517,0.644935,0.613237,0.0982254,0.205405,0.548543,0.598122,0.644935,0.613237,0.46105,0.404403,0.0982254,0.205405,0.217649,0.150658,0.217649,0.150663,0.217649,0.150662,1,1.48484,1,0.512654,0.622063,0.483249,0.0829492,0.615855,0.587061,0.405575,0.170336,0.432827,-0.0199351,-1.23198,-1.16278,1.29115,3.6702,0.471403,1.87066,2.29394,2.95753,1.12191,1.2076
-54.5108,0.996889,0.0154117,8,255,0,71.2742,-0.860175,1.23023,2.49346,1.90967,-0.750735,0.287563,-1.28029,0.973879,-0.105393,0.505019,-0.979488,1.26279,0.119208,1.13392,0.79894,1.15256,1.36136,0.197408,-0.529602,-0.0584661,0.430599,1.10657,0.720183,-0.565113,0.305627,-1.28769,-1.04301,-1.93849,0.237663,0.0927717,0.358757,0.187744,0.270786,0.111122,1.94243,8.92826,3.14497,0.637347,1.5405,0.712434,1.20127,0.461805,1.24983,0.126924,0.96586,0.494254,1.00253,1.52218,0.520136,0.539698,0.0889646,0.236599,0.500192,0.438813,0.520136,0.539698,0.469991,0.405345,0.0889646,0.236599,0.254249,0.130687,0.254249,0.130687,0.254249,0.130687,1,1.43513,1,0.427537,0.542973,0.488625,0.0876408,0.509366,0.588002,0.412044,0.266917,0.408575,0.206472,-3.90743,1.99885,0.999871,3.00258,1.22482,1.33352,2.29113,1.58103,1.31974,1.06912
