# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-54.6054,0.972646,0.103233,5,31,0,67.0573,0.572517,2.17786,3.19706,1.18788,-0.949554,0.463197,-1.37994,0.20066,0.138464,-0.427973,-0.454108,1.2429,0.86039,1.16237,0.835858,1.1643,1.3383,0.284325,0.162923,0.0179411,0.288402,-0.579946,0.0502983,1.98821,-0.504909,-0.121668,-0.971374,-1.89111,0.264076,0.0873875,0.225589,0.217325,0.154707,0.1523,0.706122,13.6179,2.03955,0.565677,1.03064,3.29672,0.73864,0.9296,1.20107,0.558888,1.0224,0.53213,1.02635,1.45357,0.529256,0.619873,0.103653,0.178034,0.515037,0.591791,0.529256,0.619873,0.432067,0.368413,0.103653,0.178034,0.27551,0.222367,0.27551,0.222367,0.27551,0.222367,1,1.44924,1,0.476339,0.519924,0.388185,0.11348,0.597456,0.505256,0.37636,0.180964,0.298564,0.381102,-2.96725,1.91511,2.00259,3.62186,0.656425,1.84138,1.9616,2.3163,1.37315,1.376
-53.0141,0.987529,0.101838,5,31,0,68.8128,-0.735243,0.170865,3.03683,0.602933,-0.486836,-1.65177,-0.0259749,0.563247,0.45151,2.233,0.467744,1.26062,1.24737,1.14514,0.841508,1.16445,1.32809,0.435575,-0.0803095,0.0357329,0.35334,-0.462181,-0.409431,0.548551,0.762371,0.062198,-1.03676,-1.99146,0.0742363,0.196907,0.280414,0.26223,0.763655,0.264797,0.757821,12.3696,1.43585,0.746693,0.782189,1.38976,1.58,1.03802,1.24441,1.21185,0.987766,0.538177,1.02667,1.42417,0.545511,0.59044,0.107408,0.202725,0.520012,0.570162,0.545511,0.59044,0.434793,0.399285,0.107408,0.202725,0.166407,0.119608,0.166407,0.119608,0.166407,0.119608,1,1.46982,1,0.543125,0.562829,0.435187,0.126412,0.644782,0.634354,0.347531,0.22062,0.095665,0.180196,-2.67692,1.69734,1.95211,3.43086,1.21464,1.88157,2.29978,2.98393,0.61989,0.975111
-50.8637,0.997445,0.103466,5,31,0,61.2342,-1.06558,0.505863,0.774247,1.59282,-0.53636,0.603058,-2.07256,-0.594429,-1.13676,0.354562,-0.712474,1.2449,0.407229,1.11528,0.789716,1.14814,1.37118,0.495092,-0.0670467,0.0361335,0.39709,0.224137,0.812025,-0.375889,-0.0709178,0.572534,-1.05328,-1.97471,0.287192,0.0576724,0.140002,0.101115,0.247412,0.130429,1.14394,3.18259,2.60047,0.724831,1.62778,0.79809,0.958342,1.4099,1.20588,0.225795,0.930512,0.48522,0.993719,1.55235,0.552043,0.592008,0.107494,0.221262,0.498132,0.422586,0.552043,0.592008,0.45828,0.36598,0.107494,0.221262,0.277773,0.157617,0.277776,0.157617,0.277775,0.157617,1,1.45023,1,0.460065,0.591465,0.442817,0.120433,0.345393,0.634777,0.333326,0.21336,0.241805,0.063818,-4.04697,1.58656,1.37491,3.42511,0.661995,1.88548,1.9049,2.48271,1.37617,1.24645
-49.3473,0.999731,0.107167,5,31,0,58.354,-0.328707,-0.346217,1.90773,1.22887,-0.335167,-0.297754,-0.480248,0.809617,-1.14142,1.19111,-0.61963,1.27385,1.16765,1.13965,0.825015,1.17096,1.33439,0.501296,0.0796914,0.0346667,0.397747,1.38506,-0.814301,0.136483,-0.406635,-0.690129,-1.01644,-2.01731,0.167279,0.14993,0.325085,0.100833,0.408702,0.137901,2.2957,6.28263,2.09033,0.817831,0.613497,1.08534,0.783502,0.66095,1.27778,1.03325,0.976984,0.520714,1.04013,1.44223,0.552729,0.60964,0.107179,0.221553,0.519571,0.581413,0.552729,0.60964,0.384003,0.386511,0.107179,0.221553,0.212076,0.134013,0.212076,0.134015,0.212076,0.134015,1,1.49746,1,0.518186,0.612343,0.348993,0.0932277,0.519919,0.632398,0.317041,0.205642,0.0832676,0.125718,-2.70214,1.5742,2.21665,3.44588,0.938971,1.88177,2.2411,2.46934,1.08004,1.09496
-50.5323,0.989688,0.111451,5,31,0,60.7028,-0.554408,0.443124,2.02672,1.37977,-0.796598,-0.816877,-0.526923,1.04702,-0.295239,1.25876,0.218429,1.26595,1.08638,1.1154,0.805331,1.1767,1.32842,0.583828,-0.321726,0.0423455,0.343921,1.85024,-1.14612,0.453157,0.368178,-0.221483,-1.02772,-1.97784,0.12251,0.14579,0.374852,0.167532,0.425632,0.228007,3.0348,6.74756,2.28841,0.620048,0.502745,1.31245,1.24721,0.875561,1.25773,0.878248,0.930736,0.500612,1.05212,1.42511,0.561928,0.562609,0.108838,0.198942,0.527888,0.53019,0.561928,0.562609,0.425853,0.370285,0.108838,0.198942,0.196091,0.129706,0.196091,0.129706,0.196091,0.129706,1,1.46711,1,0.463548,0.587283,0.384875,0.135003,0.616987,0.594171,0.326914,0.173566,0.0807628,0.0607861,-2.2414,1.39508,2.10381,3.3276,1.90494,1.68746,2.00201,2.99168,0.942705,1.06129
-52.9028,0.936023,0.113607,5,31,0,68.737,0.49133,-0.440119,0.647278,-0.71659,-1.15582,1.57493,-1.41911,-2.25593,-0.308895,-0.235686,-1.54557,1.24582,0.974523,1.17821,0.813897,1.14126,1.37404,0.999051,0.418898,-0.0168854,0.386529,-1.89859,0.72926,0.128249,-0.378358,-0.612072,-0.975434,-2.02201,0.514542,0.0853576,0.051664,0.166165,0.173626,0.0791209,0.32009,2.94914,0.650539,0.499827,1.54892,1.07999,0.796909,0.692641,1.2081,0.702199,1.05532,0.509263,0.980129,1.56125,0.610586,0.652434,0.0966793,0.216638,0.561744,0.597243,0.610586,0.652434,0.452324,0.387868,0.0966793,0.216638,0.207883,0.128866,0.207883,0.128866,0.207883,0.128866,1,1.52532,1,0.542255,0.670206,0.386043,0.0899391,0.586986,0.610581,0.377776,0.240234,0.202859,0.134483,-0.680413,0.0805861,1.5443,3.62921,0.497647,1.54352,2.25251,2.6738,1.04649,1.05451
-56.3709,0.993511,0.104322,5,31,0,67.1585,-0.306258,2.91247,0.876158,-0.783204,-1.50777,-0.124912,0.825261,-1.18346,0.967002,1.10497,-1.43635,1.2583,0.666676,1.10728,0.831906,1.14392,1.36971,0.811891,0.412506,-0.01069,0.328052,-1.8415,-0.982926,0.0432981,0.258856,-0.347648,-1.01531,-1.85438,0.185559,0.328151,0.0983213,0.35728,0.388114,0.0844795,0.331244,3.38327,0.625051,0.404678,0.554463,1.02632,1.16802,0.811729,1.23863,0.379374,0.915747,0.52794,0.985355,1.5478,0.588153,0.6516,0.0978847,0.192727,0.531837,0.520245,0.588153,0.6516,0.459918,0.399746,0.0978847,0.192727,0.11124,0.0774936,0.111242,0.0774936,0.111241,0.0774936,1,1.40283,1,0.526458,0.640869,0.518826,0.0952678,0.533565,0.526517,0.38516,0.196693,-0.00100805,0.0474682,-2.03386,0.75846,1.32575,3.66338,1.99802,1.55415,2.29992,2.92448,-0.214086,0.505749
-50.4152,0.998677,0.107124,5,31,0,67.8413,1.11833,-0.739807,1.04402,0.4847,-0.90066,1.17674,-1.10021,-0.243748,1.38843,0.210941,0.0446466,1.23492,0.476224,1.11054,0.846376,1.18785,1.34074,0.609162,0.256153,0.0641253,0.333054,-0.280982,0.41633,-0.79258,-1.02585,-0.201749,-0.944083,-2.03699,0.405192,0.103357,0.172789,0.460068,0.226985,0.20543,0.844856,3.74178,1.33752,0.582518,1.28377,0.621544,0.540366,0.88599,1.18205,0.259205,0.921728,0.543442,1.07585,1.46068,0.564782,0.631539,0.113684,0.194665,0.516851,0.475506,0.564782,0.631539,0.432563,0.353291,0.113684,0.194665,0.254529,0.169696,0.254524,0.169697,0.254525,0.169696,1,1.5541,1,0.470416,0.500272,0.425332,0.130632,0.424046,0.583013,0.373963,0.215189,0.329595,0.147572,-2.86,1.33464,1.99367,2.86382,1.95064,1.76324,1.52898,2.95653,1.32072,1.30243
-51.2905,0.990937,0.111063,5,31,0,58.5835,-1.2664,1.48579,1.63289,0.578931,-0.694564,-0.413549,0.00943758,-0.109557,-0.732397,0.85993,-0.825849,1.27401,1.24843,1.18413,0.782198,1.12116,1.35247,1.10102,-0.101156,-0.0804533,0.429147,0.468365,-0.246498,0.619158,0.672292,0.163387,-1.06332,-1.92571,0.156052,0.201136,0.187276,0.12888,0.335048,0.121852,1.32448,5.32749,1.41532,0.659193,0.862518,1.4499,1.49687,1.103,1.27817,1.21444,1.06788,0.477979,0.941507,1.49534,0.623165,0.587983,0.0851372,0.235913,0.566238,0.557925,0.623165,0.587983,0.437164,0.391356,0.0851372,0.235913,0.217111,0.111428,0.217111,0.111428,0.217111,0.111428,1,1.4161,1,0.543339,0.597811,0.451111,0.0909476,0.59147,0.581854,0.388639,0.247836,0.287268,0.0520741,-0.50827,-0.34769,1.90527,2.39169,1.47601,1.87401,2.27607,1.6294,1.118,0.897825
-58.3288,0.990073,0.113407,5,31,0,67.9865,1.42644,-1.80991,0.211041,1.85617,-0.731999,0.79725,-1.23263,1.56592,-0.770018,0.468007,-0.136507,1.22732,1.44626,1.14147,0.820939,1.19188,1.33144,1.78585,0.138925,0.0426455,0.337257,-1.85616,-0.200466,0.627118,-0.712996,0.0303832,-0.928678,-2.0905,0.322682,0.0954629,0.511767,0.126003,0.264839,0.184272,0.328344,2.26998,3.04562,0.644552,0.886672,1.45684,0.651944,1.0184,1.16423,1.80387,0.980545,0.516486,1.08456,1.43375,0.714639,0.616905,0.108903,0.196308,0.615678,0.582616,0.714639,0.616905,0.406425,0.34049,0.108903,0.196308,0.251255,0.150138,0.251255,0.150138,0.251255,0.150138,1,1.59791,1,0.531849,0.762335,0.406069,0.0856734,0.594987,0.564259,0.457296,0.200026,0.190652,0.0715352,0.916546,-4.30172,2.28724,3.3225,0.907572,1.85587,1.0026,2.97572,1.30859,1.20447
-53.7562,0.995824,0.115579,5,31,0,71.183,-2.45056,1.0318,1.99404,1.41582,-1.35311,0.764054,-1.39005,0.608106,-0.109338,-1.07092,1.00046,1.27992,1.38117,1.15453,0.79344,1.17331,1.34181,0.723564,-0.0492785,0.0196673,0.426094,-0.277297,1.09393,0.204939,0.591216,0.720252,-1.12253,-1.94841,0.316318,0.0868592,0.288064,0.187301,0.10519,0.364525,0.846726,6.61651,2.33845,0.444028,1.92776,1.13084,1.42579,1.54057,1.29339,1.58369,1.00649,0.488847,1.04501,1.46379,0.577854,0.594116,0.104012,0.234477,0.549828,0.579352,0.577854,0.594116,0.421832,0.373952,0.104012,0.234477,0.264749,0.165788,0.264746,0.165788,0.264747,0.165788,1,1.39539,1,0.635292,0.551946,0.411446,0.103668,0.622645,0.563217,0.376208,0.27432,0.381239,0.186516,-1.17517,1.0297,2.15872,3.60887,0.9919,1.88962,2.07322,1.72838,1.35176,1.28591
-51.9056,0.940158,0.119055,5,31,0,67.3011,1.66572,-0.610736,1.2955,-0.666487,-0.037679,-0.401915,-0.300043,0.33788,1.29262,2.19089,0.23916,1.24455,0.767356,1.15235,0.820502,1.16202,1.34756,0.604631,-0.124102,-0.00193785,0.434957,0.459635,-0.164845,0.368622,0.539749,-1.56016,-0.916714,-2.03054,0.157145,0.16705,0.244948,0.434366,0.744604,0.23086,1.31756,4.35118,0.670392,0.977646,0.905827,1.24754,1.38244,0.392155,1.20504,0.463999,1.00212,0.516035,1.02168,1.48073,0.564271,0.585291,0.0996132,0.23867,0.516418,0.521153,0.564271,0.585291,0.341499,0.35091,0.0996132,0.23867,0.171669,0.0871073,0.171669,0.0871069,0.171669,0.0871072,1,1.56727,1,0.55282,0.561852,0.328933,0.103371,0.53226,0.635029,0.297335,0.235754,0.182033,0.133727,-2.88547,1.34564,1.04982,3.68548,1.99095,1.86367,1.44274,1.43077,0.683533,0.628515
-57.0074,0.972423,0.110358,5,31,0,67.0593,-0.944807,1.29079,1.51548,1.02988,1.43746,0.233364,-1.82985,-0.388575,1.57524,2.05207,-0.140034,1.27166,0.624433,1.14395,0.817001,1.15453,1.35578,0.834334,0.258319,-0.0920277,0.34597,-0.929375,1.38374,0.214281,0.497278,-0.0705512,-1.04724,-1.93546,0.230059,0.0667134,0.158408,0.514638,0.685094,0.183882,0.572567,4.96509,1.85508,2.36903,2.29388,1.1372,1.34766,0.958553,1.27218,0.348639,0.985422,0.512434,1.00651,1.50526,0.590798,0.631813,0.083189,0.199759,0.524767,0.499057,0.590798,0.631813,0.351302,0.323445,0.083189,0.199759,0.474841,0.251636,0.474847,0.251636,0.474844,0.251637,1,1.43093,1,0.558591,0.640478,0.377819,0.087873,0.476397,0.58895,0.293131,0.231168,0.571594,0.288263,-2.4105,0.684566,1.45731,1.99241,2.07662,1.76101,0.0434703,2.99301,-0.324722,1.29697
-51.188,0.99534,0.10876,5,31,0,68.0923,0.390254,-0.460426,1.78226,-0.263931,-1.34654,-0.473917,-0.0576512,0.0593421,-1.04503,0.0684121,-2.66084,1.2623,0.693956,1.15902,0.817664,1.1567,1.34178,0.758474,0.00379567,-0.0192597,0.361893,1.34068,-0.0545861,0.989613,-1.56396,-1.42402,-0.980487,-2.02302,0.150501,0.1932,0.207249,0.106837,0.20838,0.0405207,2.23537,5.82699,0.853544,0.445784,0.967779,1.8108,0.391264,0.425534,1.24859,0.400648,1.01557,0.513114,1.01087,1.4637,0.581902,0.600456,0.0962213,0.206223,0.553689,0.550522,0.581902,0.600456,0.429837,0.396684,0.0962213,0.206223,0.132688,0.074613,0.132684,0.0746136,0.132684,0.0746135,1,1.52284,1,0.578598,0.602053,0.434911,0.0909813,0.541029,0.595456,0.466047,0.202025,0.146098,0.0247054,-1.00864,0.926229,2.04115,3.61204,1.61351,1.89444,2.29647,2.94614,0.146233,0.467172
-51.0966,0.969272,0.111891,5,31,0,64.1124,0.0174597,-0.380833,0.988409,-0.407863,-0.910047,-0.142318,-0.164152,-0.807316,-1.28858,0.799001,-1.72753,1.27242,0.831267,1.14647,0.821075,1.16409,1.32693,0.717062,-0.00156513,-0.0400437,0.389087,1.50495,-0.297551,1.81094,-1.22374,-1.48435,-0.999127,-2.01904,0.183631,0.181241,0.123215,0.0923114,0.323021,0.0709374,2.46692,3.61898,0.782925,0.579246,0.836498,2.96408,0.479867,0.410405,1.27411,0.527265,0.990403,0.516627,1.02593,1.42088,0.577103,0.599812,0.0923036,0.217749,0.530068,0.537297,0.577103,0.599812,0.39935,0.396402,0.0923036,0.217749,0.159683,0.0859388,0.159683,0.0859388,0.159683,0.0859388,1,1.50901,1,0.509939,0.538093,0.386443,0.0837885,0.522218,0.67141,0.411418,0.236407,0.0663008,0.134436,-2.12595,1.04844,2.2998,3.36553,1.818,1.89447,2.29585,2.63161,0.534526,0.614087
-56.1614,0.918238,0.109616,5,63,0,69.542,0.812086,-0.707224,-0.115446,0.927486,-1.67173,1.6904,-0.300077,1.74123,-0.470432,0.191668,-0.759195,1.26883,0.462449,1.16833,0.771707,1.20026,1.34488,1.48554,0.97833,-0.0024048,0.338093,-0.298178,-0.166153,1.08787,-0.329059,-0.853396,-0.959396,-2.03536,0.551454,0.167046,0.56853,0.150816,0.224375,0.126824,0.836184,1.86615,1.74454,0.366764,0.905116,1.92076,0.820833,0.599273,1.26501,0.252161,1.03466,0.468055,1.10288,1.47281,0.67298,0.729672,0.0995202,0.196636,0.596348,0.526652,0.67298,0.729672,0.425626,0.333136,0.0995202,0.196636,0.159682,0.0814384,0.159682,0.0814384,0.159682,0.0814382,1,1.54352,1,0.620653,0.663713,0.390476,0.101122,0.541811,0.791616,0.335518,0.229633,0.0197219,0.00288952,0.456219,-2.33686,2.10714,3.68508,1.94195,-0.0197861,0.627062,2.9787,0.534514,0.55724
-51.3236,0.99724,0.0976894,5,31,0,65.8,-0.956903,1.28794,1.22426,0.27951,-1.83879,-0.669383,-0.465932,-0.446912,-0.686126,0.0161148,-0.544273,1.23783,0.671624,1.12689,0.848098,1.13294,1.3504,0.303967,-0.401702,-0.039793,0.34684,0.474408,-0.169249,-0.460038,0.284853,1.48227,-1.04785,-1.9356,0.133846,0.151223,0.152959,0.132508,0.201943,0.14428,1.32929,4.16911,1.18259,0.331783,0.903437,0.758796,1.18639,2.43357,1.18897,0.383147,0.952372,0.545316,0.963954,1.48916,0.53134,0.553681,0.0923499,0.200106,0.494057,0.476549,0.53134,0.553681,0.406217,0.352469,0.0923499,0.200106,0.136126,0.0902087,0.136126,0.0902087,0.136126,0.0902087,1,1.43066,1,0.476804,0.547603,0.332042,0.08788,0.494892,0.622226,0.378211,0.209033,0.250935,-0.0541814,-4.32983,1.892,2.28804,3.36954,1.96141,1.57174,1.49979,2.99307,0.199788,0.666149
-45.7929,0.994629,0.100842,5,31,0,60.1664,0.00197943,-0.198867,1.15635,0.402873,-0.778885,1.09997,-0.269987,-0.801126,-0.871169,0.590963,0.0154853,1.26865,0.801777,1.16272,0.802632,1.15284,1.34435,1.4381,0.354711,0.00315653,0.351354,-0.0621786,0.780503,-0.0367489,0.364274,0.243283,-0.999901,-2.00994,0.386952,0.17009,0.123673,0.118583,0.285116,0.201867,0.96338,4.00264,1.27344,0.626673,1.59728,0.978192,1.24429,1.15716,1.26456,0.497067,1.02312,0.497918,1.0031,1.47126,0.666626,0.644112,0.100633,0.201922,0.603155,0.550191,0.666626,0.644112,0.468231,0.357125,0.100633,0.201922,0.258049,0.154294,0.258049,0.154293,0.258049,0.154294,1,1.50301,1,0.68468,0.67204,0.421799,0.0986806,0.43205,0.614516,0.324801,0.189058,0.39814,0.083071,0.631669,-2.0595,1.05967,3.68424,1.61928,1.64283,1.6572,2.98851,1.3326,1.22849
-51.1888,0.987761,0.103563,5,31,0,57.5946,-0.437882,-0.895543,1.34668,1.21081,-1.32288,2.19004,0.0921199,-0.106192,-0.107455,-0.774799,-0.443543,1.24559,0.55059,1.10627,0.770674,1.16186,1.34356,0.647884,0.61263,-0.0391714,0.315156,-0.975378,-1.18289,-0.662381,-0.120982,-0.184561,-1.02189,-2.04478,0.744222,0.211366,0.187654,0.187512,0.125642,0.153269,0.55698,4.48687,2.0678,0.452155,0.491775,0.672046,0.929983,0.895175,1.20754,0.300771,0.913891,0.467089,1.02135,1.46892,0.569173,0.678209,0.0924647,0.18782,0.520224,0.5236,0.569173,0.678209,0.450292,0.360142,0.0924647,0.18782,0.253552,0.178903,0.253552,0.178903,0.253552,0.178903,1,1.51082,1,0.471049,0.643497,0.422582,0.0949335,0.677444,0.721868,0.406969,0.182711,0.242204,0.186492,-2.66483,1.23729,1.59864,3.37935,1.97044,1.14384,1.74905,2.79567,1.31722,1.33529
-51.9425,0.994402,0.104995,5,31,0,59.3402,0.338272,0.909603,1.03515,-0.721519,-0.653115,-1.80107,-1.4882,-0.614415,0.0467541,1.26596,-1.03384,1.26122,0.985859,1.18698,0.846122,1.14873,1.37095,0.84508,-0.154222,0.0259263,0.417449,0.656259,1.26662,1.16801,-0.000792192,-0.75665,-0.983086,-1.95452,0.0678757,0.0818916,0.138334,0.20569,0.427474,0.107556,1.48254,3.72191,0.648618,0.675793,2.13822,2.01537,0.999525,0.635089,1.2459,0.718301,1.07399,0.543166,0.994896,1.55166,0.59207,0.581776,0.105322,0.230458,0.54242,0.534813,0.59207,0.581776,0.41446,0.380251,0.105322,0.230458,0.164889,0.0911275,0.164889,0.0911275,0.164889,0.0911275,1,1.47978,1,0.499812,0.590568,0.386015,0.116444,0.472331,0.64704,0.373673,0.226962,0.178003,0.0468504,-1.51193,0.648472,2.23688,3.5518,1.85027,1.8469,2.17175,1.98843,0.601006,0.677113
-58.4833,0.983402,0.107726,5,31,0,73.6635,0.549534,-0.298929,1.93917,1.56486,-1.3728,1.63055,0.083841,0.468361,1.55373,-1.39313,1.02349,1.24616,0.785952,1.11483,0.742783,1.18647,1.32086,0.523999,-0.121561,-0.0132639,0.328163,0.760284,-0.254277,-2.32334,0.110525,1.03243,-0.972523,-2.01495,0.532001,0.210318,0.264895,0.508036,0.0866986,0.369597,1.57802,6.40223,2.5572,0.438814,0.858502,0.24808,1.06856,1.85793,1.20894,0.481581,0.929669,0.441747,1.07289,1.40373,0.555244,0.585589,0.0973821,0.19277,0.515585,0.518954,0.555244,0.585589,0.435559,0.33466,0.0973821,0.19277,0.292081,0.187325,0.292081,0.187325,0.292081,0.187324,1,1.52277,1,0.514838,0.548529,0.50377,0.09539,0.492351,0.530365,0.334532,0.176198,0.360329,0.266551,-2.93471,1.52764,1.93727,3.65105,2.00757,1.86492,0.709513,2.92529,1.38343,1.35794
-57.2922,0.142259,0.433234,3,7,0,72.3135,1.60603,-0.00299964,1.1333,1.84691,-1.55856,1.57272,-0.13143,0.416535,1.2353,-1.56202,0.440396,1.23837,0.760944,1.11178,0.770922,1.18678,1.33672,0.442859,-0.219639,-0.010701,0.335539,0.587192,0.164896,-1.79672,0.465078,0.471997,-0.919699,-2.00015,0.51386,0.184834,0.256785,0.419682,0.0783437,0.260487,1.42236,3.94767,3.02874,0.392533,1.104,0.340264,1.32187,1.32737,1.19024,0.458087,0.924017,0.46732,1.07355,1.44898,0.546306,0.574214,0.0978825,0.195635,0.486625,0.458244,0.546306,0.574214,0.500949,0.378571,0.0978825,0.195635,0.279028,0.201742,0.279031,0.201743,0.27903,0.201742,1,1.54631,1,0.56878,0.520522,0.468752,0.0812983,0.395997,0.605007,0.395904,0.220401,0.314551,0.11508,-4.86947,1.68455,-0.232207,3.66333,1.69654,1.79799,2.14835,2.96873,1.37763,1.38024
-57.2922,1.77774e-52,0.927521,2,3,0,71.7799,1.60603,-0.00299964,1.1333,1.84691,-1.55856,1.57272,-0.13143,0.416535,1.2353,-1.56202,0.440396,1.23837,0.760944,1.11178,0.770922,1.18678,1.33672,0.442859,-0.219639,-0.010701,0.335539,0.587192,0.164896,-1.79672,0.465078,0.471997,-0.919699,-2.00015,0.51386,0.184834,0.256785,0.419682,0.0783437,0.260487,1.42236,3.94767,3.02874,0.392533,1.104,0.340264,1.32187,1.32737,1.19024,0.458087,0.924017,0.46732,1.07355,1.44898,0.546306,0.574214,0.0978825,0.195635,0.486625,0.458244,0.546306,0.574214,0.500949,0.378571,0.0978825,0.195635,0.279028,0.201742,0.279031,0.201743,0.27903,0.201742,1,1.54631,1,0.545599,0.552304,0.48851,0.103281,0.454747,0.578383,0.37159,0.223507,0.176188,0.256131,-4.86947,1.68455,-0.232207,3.66333,1.69654,1.79799,2.14835,2.96873,1.37763,1.38024
-61.5237,0.994113,0.0569553,6,63,0,78.5762,-1.5484,-0.048611,2.07632,-0.743467,0.0129446,-1.82628,-0.755574,-1.51551,-1.1735,2.49628,-0.153672,1.28577,0.824738,1.18796,0.847862,1.12124,1.36548,1.21211,-0.0225042,0.0953239,0.444483,0.160272,-0.83159,0.688015,0.788308,-0.691175,-1.07742,-2.00243,0.0668564,0.1271,0.080561,0.0989105,0.89434,0.182384,1.10094,6.95137,0.640132,1.0078,0.607165,1.51106,1.60478,0.660535,1.30859,0.520425,1.07609,0.545059,0.941667,1.53475,0.637166,0.597306,0.121003,0.243261,0.599924,0.548725,0.637166,0.597306,0.457961,0.389062,0.121003,0.243261,0.164347,0.0910708,0.164355,0.0910701,0.164354,0.0910701,1,1.45233,1,0.585429,0.759129,0.476786,0.117949,0.46928,0.559583,0.418442,0.232132,-0.0136608,0.0842547,0.550246,-0.861615,1.38437,1.8689,1.64444,1.89346,2.2615,1.07583,0.594301,0.676431
-64.7654,0.993288,0.0327141,7,127,0,80.3936,-0.316597,-0.69073,0.339966,1.47117,-2.10181,2.67047,-0.542108,1.17516,-0.00493611,-0.331789,-1.16599,1.21209,1.72665,1.08991,0.763418,1.1746,1.34932,0.184244,0.0479287,-0.0917374,0.330362,-0.25387,1.03072,-0.161022,-0.820069,0.442479,-1.01583,-2.03454,0.992871,0.144467,0.404809,0.199409,0.163898,0.0993572,0.858712,2.45255,2.41742,0.283346,1.85602,0.907907,0.611377,1.30407,1.1293,3.16045,0.884474,0.460358,1.04772,1.48596,0.518768,0.605779,0.0832373,0.193619,0.477438,0.592395,0.518768,0.605779,0.448142,0.450589,0.0832373,0.193619,0.144563,0.115855,0.144562,0.115855,0.144563,0.115855,1,1.50827,1,0.541835,0.452838,0.43263,0.0947604,0.64222,0.813506,0.497021,0.157441,0.166476,0.108002,-5.58058,2.0089,1.65418,2.00308,0.63918,1.88988,1.59079,2.94052,0.326048,0.940485
